,year,month,day,t_max,t_min,wind,rain
0,2017.0,7.0,1.0,26.0,15.0,6.1,14.0
1,2017.0,7.0,2.0,25.0,15.0,6.9,0.0
2,2017.0,7.0,3.0,25.0,16.0,6.7,0.0
3,2017.0,7.0,4.0,27.0,12.0,5.3,0.0
4,2017.0,7.0,5.0,30.0,17.0,4.2,0.0
5,2017.0,7.0,6.0,30.0,17.0,5.6,0.0
6,2017.0,7.0,7.0,28.0,17.0,4.7,0.0
7,2017.0,7.0,8.0,32.0,16.0,6.7,0.0
8,2017.0,7.0,9.0,30.0,18.0,2.2,0.0
9,2017.0,7.0,10.0,36.0,20.0,6.4,21.0
10,2017.0,7.0,11.0,31.48,22.16,3.7,0.4
11,2017.0,7.0,12.0,32.14,19.55,2.2,1.5
12,2017.0,7.0,13.0,24.78,17.3,7.0,1.0
13,2017.0,7.0,14.0,24.71,14.39,1.6,0.0
14,2017.0,7.0,15.0,24.83,15.19,5.2,2.4
15,2017.0,7.0,16.0,25.43,14.36,3.4,0.0
16,2017.0,7.0,17.0,29.02,16.6,1.5,0.0
17,2017.0,7.0,18.0,31.16,19.56,1.3,0.0
18,2017.0,7.0,19.0,33.04,17.75,2.3,0.0
19,2017.0,7.0,20.0,34.84,18.64,1.6,0.0
20,2017.0,7.0,21.0,33.28,22.94,4.0,0.0
21,2017.0,7.0,22.0,34.21,21.52,1.9,5.0
22,2017.0,7.0,23.0,33.89,21.58,2.5,0.6
23,2017.0,7.0,24.0,30.87,21.92,3.1,8.3
24,2017.0,7.0,25.0,22.1,15.1,8.4,12.9
25,2017.0,7.0,26.0,20.7,13.2,5.9,0.0
26,2017.0,7.0,27.0,20.7,12.8,7.1,1.0
27,2017.0,7.0,28.0,23.1,15.9,6.8,0.2
28,2017.0,7.0,29.0,26.4,16.0,3.3,0.0
29,2017.0,7.0,30.0,27.9,16.4,4.7,0.0
30,2017.0,7.0,31.0,30.0,18.3,3.8,0.0
31,2017.0,8.0,1.0,31.7,20.8,3.9,0.0
32,2017.0,8.0,2.0,34.7,23.4,5.5,0.0
33,2017.0,8.0,3.0,34.6,20.5,2.1,0.0
34,2017.0,8.0,4.0,36.8,22.6,2.1,2.8
35,2017.0,8.0,5.0,33.8,24.9,6.6,0.0
36,2017.0,8.0,6.0,32.7,23.1,7.9,0.4
37,2017.0,8.0,7.0,23.7,16.6,4.8,4.2
38,2017.0,8.0,8.0,29.2,13.7,3.0,0.0
39,2017.0,8.0,9.0,29.3,18.2,4.6,0.0
40,2017.0,8.0,10.0,36.1,22.9,5.3,0.0
41,2017.0,8.0,11.0,34.3,22.4,6.0,0.0
42,2017.0,8.0,12.0,23.5,19.9,8.6,0.5
43,2017.0,8.0,13.0,26.4,17.1,8.1,0.0
44,2017.0,8.0,14.0,25.2,12.7,3.4,0.0
45,2017.0,8.0,15.0,27.4,14.9,3.2,0.0
46,2017.0,8.0,16.0,28.0,14.6,2.8,0.0
47,2017.0,8.0,17.0,30.8,16.3,2.4,0.0
48,2017.0,8.0,18.0,32.9,18.0,3.8,0.0
49,2017.0,8.0,19.0,32.7,20.5,7.9,0.3
50,2017.0,8.0,20.0,20.9,14.7,7.2,7.8
51,2017.0,8.0,21.0,23.4,13.1,6.1,0.0
52,2017.0,8.0,22.0,22.5,10.7,2.7,0.0
53,2017.0,8.0,23.0,23.7,10.8,3.5,0.0
54,2017.0,8.0,24.0,26.3,9.1,2.9,0.1
55,2017.0,8.0,25.0,29.5,14.1,2.2,0.0
56,2017.0,8.0,26.0,30.2,16.4,2.6,0.0
57,2017.0,8.0,27.0,32.2,18.3,4.4,0.0
58,2017.0,8.0,28.0,25.3,17.0,3.7,0.0
59,2017.0,8.0,29.0,25.7,14.7,3.0,0.0
60,2017.0,8.0,30.0,28.0,12.1,3.5,0.0
61,2017.0,8.0,31.0,28.5,12.8,3.9,0.0
62,2017.0,9.0,1.0,31.0,15.8,3.8,2.9
63,2017.0,9.0,2.0,22.2,16.0,4.8,10.9
64,2017.0,9.0,3.0,20.2,15.1,4.8,2.2
65,2017.0,9.0,4.0,18.9,12.1,6.7,1.9
66,2017.0,9.0,5.0,21.6,9.6,5.9,0.0
67,2017.0,9.0,6.0,22.2,10.4,6.7,2.1
68,2017.0,9.0,7.0,19.5,12.6,7.4,0.0
69,2017.0,9.0,8.0,21.4,8.7,3.0,0.0
70,2017.0,9.0,9.0,24.5,11.3,4.4,1.0
71,2017.0,9.0,10.0,26.0,13.8,5.4,0.0
72,2017.0,9.0,11.0,26.1,18.6,4.5,3.4
73,2017.0,9.0,12.0,20.1,14.3,6.6,1.8
74,2017.0,9.0,13.0,22.0,12.6,6.6,0.0
75,2017.0,9.0,14.0,22.7,12.6,9.8,0.8
76,2017.0,9.0,15.0,17.3,12.2,8.2,0.5
77,2017.0,9.0,16.0,19.1,13.0,3.6,1.8
78,2017.0,9.0,17.0,16.6,9.4,8.2,11.6
79,2017.0,9.0,18.0,17.3,10.3,3.4,0.8
80,2017.0,9.0,19.0,14.8,11.3,5.3,9.9
81,2017.0,9.0,20.0,16.3,12.5,2.7,15.0
82,2017.0,9.0,21.0,13.8,12.2,7.5,5.4
83,2017.0,9.0,22.0,17.0,10.5,7.0,0.4
84,2017.0,9.0,23.0,13.0,10.4,7.7,16.9
85,2017.0,9.0,24.0,16.7,9.2,5.8,0.2
86,2017.0,9.0,25.0,16.9,10.9,3.6,0.9
87,2017.0,9.0,26.0,20.9,7.8,4.1,0.0
88,2017.0,9.0,27.0,16.7,12.1,4.5,0.0
89,2017.0,9.0,28.0,16.6,8.0,3.8,0.0
90,2017.0,9.0,29.0,16.8,5.5,2.1,0.0
91,2017.0,9.0,30.0,16.9,4.3,2.1,0.0
92,2017.0,10.0,1.0,16.2,4.7,2.4,0.0
93,2017.0,10.0,2.0,17.0,3.1,5.3,0.0
94,2017.0,10.0,3.0,15.6,4.9,4.3,6.1
95,2017.0,10.0,4.0,16.1,10.1,6.9,0.0
96,2017.0,10.0,5.0,19.6,10.5,9.9,0.0
97,2017.0,10.0,6.0,14.9,10.5,7.7,0.0
98,2017.0,10.0,7.0,14.8,8.3,6.4,0.0
99,2017.0,10.0,8.0,14.8,6.8,7.6,0.1
100,2017.0,10.0,9.0,13.6,9.1,5.4,0.1
101,2017.0,10.0,10.0,16.0,8.2,4.5,0.2
102,2017.0,10.0,11.0,17.8,10.6,4.5,0.4
103,2017.0,10.0,12.0,20.3,8.2,5.0,0.0
104,2017.0,10.0,13.0,17.6,11.0,5.4,0.0
105,2017.0,10.0,14.0,18.4,9.0,3.1,0.0
106,2017.0,10.0,15.0,20.5,9.0,2.8,0.0
107,2017.0,10.0,16.0,21.0,9.7,2.0,0.0
108,2017.0,10.0,17.0,21.4,9.6,2.9,0.0
109,2017.0,10.0,18.0,20.5,10.8,3.0,0.0
110,2017.0,10.0,19.0,18.8,8.0,2.0,0.0
111,2017.0,10.0,20.0,19.4,7.7,2.3,0.0
112,2017.0,10.0,21.0,16.9,7.7,2.0,0.0
113,2017.0,10.0,22.0,16.4,8.6,4.8,5.8
114,2017.0,10.0,23.0,10.6,9.3,7.3,44.8
115,2017.0,10.0,24.0,13.1,5.0,6.8,0.0
116,2017.0,10.0,25.0,12.2,2.8,3.6,0.2
117,2017.0,10.0,26.0,15.3,6.1,3.8,0.0
118,2017.0,10.0,27.0,14.6,8.8,8.4,1.3
119,2017.0,10.0,28.0,10.0,6.1,8.1,0.2
120,2017.0,10.0,29.0,10.2,5.4,14.4,8.5
121,2017.0,10.0,30.0,8.0,4.2,9.1,0.1
122,2017.0,10.0,31.0,8.4,2.9,6.1,0.0
123,2017.0,11.0,1.0,10.0,0.5,4.1,0.0
124,2017.0,11.0,2.0,11.6,3.2,5.0,0.0
125,2017.0,11.0,3.0,11.4,3.9,5.6,0.1
126,2017.0,11.0,4.0,11.4,1.3,3.4,0.0
127,2017.0,11.0,5.0,11.7,4.9,4.5,0.7
128,2017.0,11.0,6.0,12.7,5.8,5.6,0.1
129,2017.0,11.0,7.0,11.2,2.9,5.0,1.9
130,2017.0,11.0,8.0,10.4,6.2,4.4,1.9
131,2017.0,11.0,9.0,9.8,7.0,3.2,2.1
132,2017.0,11.0,10.0,8.6,3.1,3.4,0.8
133,2017.0,11.0,11.0,10.5,4.6,4.7,0.3
134,2017.0,11.0,12.0,9.7,4.3,6.5,5.3
135,2017.0,11.0,13.0,9.1,5.1,6.3,13.8
136,2017.0,11.0,14.0,7.2,2.7,5.3,3.6
137,2017.0,11.0,15.0,5.8,-3.1,2.9,0.0
138,2017.0,11.0,16.0,6.4,0.7,2.2,0.0
139,2017.0,11.0,17.0,6.2,-0.1,2.6,0.1
140,2017.0,11.0,18.0,5.3,-0.0,4.7,5.0
141,2017.0,11.0,19.0,6.1,-0.1,4.5,0.7
142,2017.0,11.0,20.0,5.9,2.2,6.9,0.5
143,2017.0,11.0,21.0,7.8,1.5,7.6,2.0
144,2017.0,11.0,22.0,9.1,3.0,4.4,0.6
145,2017.0,11.0,23.0,8.4,-0.2,2.2,0.2
146,2017.0,11.0,24.0,7.8,2.4,2.4,0.2
147,2017.0,11.0,25.0,8.8,5.1,6.1,0.5
148,2017.0,11.0,26.0,6.3,2.3,7.7,8.7
149,2017.0,11.0,27.0,5.0,-0.3,6.6,0.0
150,2017.0,11.0,28.0,4.4,-3.0,3.4,0.0
151,2017.0,11.0,29.0,2.1,-2.0,5.3,3.2
152,2017.0,11.0,30.0,3.7,0.8,7.7,23.5
153,2017.0,12.0,1.0,3.1,-3.9,3.8,0.0
154,2017.0,12.0,2.0,-0.1,-5.9,2.8,0.1
155,2017.0,12.0,3.0,-1.3,-5.6,3.8,0.2
156,2017.0,12.0,4.0,1.5,-3.7,6.4,0.6
157,2017.0,12.0,5.0,2.8,-0.5,6.4,0.3
158,2017.0,12.0,6.0,3.3,-0.1,7.4,0.0
159,2017.0,12.0,7.0,4.7,-2.7,4.6,0.0
160,2017.0,12.0,8.0,7.6,-2.9,8.3,12.0
161,2017.0,12.0,9.0,2.5,0.1,8.4,1.0
162,2017.0,12.0,10.0,2.5,-2.8,9.1,1.2
163,2017.0,12.0,11.0,10.4,2.3,8.9,5.9
164,2017.0,12.0,12.0,13.7,10.0,8.7,3.8
165,2017.0,12.0,13.0,5.0,0.9,5.8,2.0
166,2017.0,12.0,14.0,5.5,-1.8,5.6,5.5
167,2017.0,12.0,15.0,8.7,3.0,7.0,27.6
168,2017.0,12.0,16.0,5.5,0.9,4.7,3.8
169,2017.0,12.0,17.0,3.0,-2.3,5.5,0.0
170,2017.0,12.0,18.0,0.6,-5.1,2.2,0.2
171,2017.0,12.0,19.0,-1.0,-5.6,2.1,0.2
172,2017.0,12.0,20.0,-2.4,-7.2,2.0,0.2
173,2017.0,12.0,21.0,-1.8,-8.8,3.6,0.6
174,2017.0,12.0,22.0,3.4,-1.8,5.7,0.0
175,2017.0,12.0,23.0,2.9,-1.1,7.5,0.2
176,2017.0,12.0,24.0,7.7,2.9,8.6,0.2
177,2017.0,12.0,25.0,6.2,-2.6,4.7,0.0
178,2017.0,12.0,26.0,8.2,-0.5,6.7,0.1
179,2017.0,12.0,27.0,8.0,1.8,7.2,0.0
180,2017.0,12.0,28.0,7.3,2.2,7.5,7.0
181,2017.0,12.0,29.0,2.4,-1.8,9.5,0.4
182,2017.0,12.0,30.0,2.0,-4.3,5.3,0.2
183,2017.0,12.0,31.0,4.4,-0.3,5.0,3.9
184,2018.0,1.0,1.0,7.0,1.6,5.0,0.3
185,2018.0,1.0,2.0,4.8,1.2,7.8,8.7
186,2018.0,1.0,3.0,4.1,-1.0,7.4,6.1
187,2018.0,1.0,4.0,7.7,2.8,6.2,0.3
188,2018.0,1.0,5.0,8.6,2.9,3.5,1.1
189,2018.0,1.0,6.0,12.5,6.4,4.7,0.4
190,2018.0,1.0,7.0,9.6,4.0,3.2,0.1
191,2018.0,1.0,8.0,8.3,5.7,4.0,0.3
192,2018.0,1.0,9.0,7.4,4.7,5.5,0.0
193,2018.0,1.0,10.0,5.4,3.7,6.3,1.3
194,2018.0,1.0,11.0,6.2,2.8,3.0,3.1
195,2018.0,1.0,12.0,4.6,2.6,3.9,4.0
196,2018.0,1.0,13.0,2.4,-0.7,7.6,2.6
197,2018.0,1.0,14.0,-0.6,-3.4,5.0,3.6
198,2018.0,1.0,15.0,-2.4,-5.2,2.9,0.9
199,2018.0,1.0,16.0,1.3,-3.7,5.4,2.7
200,2018.0,1.0,17.0,3.0,-4.7,8.4,0.0
201,2018.0,1.0,18.0,3.5,-1.0,7.3,0.3
202,2018.0,1.0,19.0,4.6,-0.3,7.1,1.2
203,2018.0,1.0,20.0,3.1,-4.1,3.8,0.1
204,2018.0,1.0,21.0,2.2,-2.2,9.4,6.2
205,2018.0,1.0,22.0,1.3,-3.4,7.1,0.0
206,2018.0,1.0,23.0,-0.7,-7.9,2.0,0.7
207,2018.0,1.0,24.0,-2.3,-12.5,2.8,0.3
208,2018.0,1.0,25.0,1.4,-5.9,4.6,1.4
209,2018.0,1.0,26.0,0.2,-5.1,3.8,0.0
210,2018.0,1.0,27.0,2.0,-4.3,3.0,0.1
211,2018.0,1.0,28.0,3.9,-2.8,3.7,0.1
212,2018.0,1.0,29.0,8.5,0.9,4.8,0.1
213,2018.0,1.0,30.0,6.6,-0.9,7.8,0.0
214,2018.0,1.0,31.0,4.7,-2.2,4.1,0.1
215,2018.0,2.0,1.0,8.3,3.8,7.4,6.9
216,2018.0,2.0,2.0,8.7,4.0,4.7,7.5
217,2018.0,2.0,3.0,2.4,0.2,7.6,13.5
218,2018.0,2.0,4.0,2.4,-1.9,6.9,0.0
219,2018.0,2.0,5.0,1.9,-4.4,1.7,0.1
220,2018.0,2.0,6.0,0.2,-2.0,4.2,1.6
221,2018.0,2.0,7.0,2.3,-3.3,5.7,3.6
222,2018.0,2.0,8.0,2.8,0.1,4.8,7.4
223,2018.0,2.0,9.0,1.4,-2.8,3.6,0.4
224,2018.0,2.0,10.0,1.1,-2.2,2.1,0.6
225,2018.0,2.0,11.0,1.8,-4.7,2.0,0.2
226,2018.0,2.0,12.0,3.3,-3.5,2.0,0.2
227,2018.0,2.0,13.0,2.6,-2.0,5.0,1.1
228,2018.0,2.0,14.0,1.7,-1.0,4.5,2.8
229,2018.0,2.0,15.0,2.1,-4.6,2.0,0.1
230,2018.0,2.0,16.0,2.4,-7.0,2.1,1.0
231,2018.0,2.0,17.0,2.0,-2.6,3.6,2.3
232,2018.0,2.0,18.0,3.3,-4.3,3.2,5.2
233,2018.0,2.0,19.0,1.0,-9.3,3.8,1.6
234,2018.0,2.0,20.0,0.9,-1.6,4.3,8.6
235,2018.0,2.0,21.0,1.7,-0.9,4.5,3.9
236,2018.0,2.0,22.0,0.4,-3.0,6.2,2.3
237,2018.0,2.0,23.0,2.0,-3.5,4.4,0.2
238,2018.0,2.0,24.0,-0.1,-9.3,6.2,1.4
239,2018.0,2.0,25.0,-6.6,-11.9,5.7,0.0
240,2018.0,2.0,26.0,-6.1,-11.3,6.9,0.8
241,2018.0,2.0,27.0,-7.2,-9.7,6.6,1.9
242,2018.0,2.0,28.0,-6.5,-13.1,3.9,0.2
243,2018.0,3.0,1.0,-7.4,-12.9,4.3,0.7
244,2018.0,3.0,2.0,-6.3,-9.9,4.7,2.5
245,2018.0,3.0,3.0,-4.4,-13.5,3.5,0.1
246,2018.0,3.0,4.0,-3.6,-16.6,4.0,0.1
247,2018.0,3.0,5.0,-2.4,-17.4,4.0,0.4
248,2018.0,3.0,6.0,1.8,-2.0,4.7,6.3
249,2018.0,3.0,7.0,6.0,-2.6,2.9,0.2
250,2018.0,3.0,8.0,6.4,-2.8,3.8,1.8
251,2018.0,3.0,9.0,9.3,-2.0,3.5,0.0
252,2018.0,3.0,10.0,9.7,1.3,5.2,0.5
253,2018.0,3.0,11.0,12.3,4.9,5.6,3.6
254,2018.0,3.0,12.0,13.4,9.4,7.2,7.3
255,2018.0,3.0,13.0,12.6,6.1,5.9,2.9
256,2018.0,3.0,14.0,10.9,5.3,7.0,0.2
257,2018.0,3.0,15.0,10.2,4.4,4.4,2.5
258,2018.0,3.0,16.0,9.9,6.2,6.0,18.6
259,2018.0,3.0,17.0,5.8,0.6,6.5,1.5
260,2018.0,3.0,18.0,-0.4,-4.7,10.4,13.4
261,2018.0,3.0,19.0,0.6,-6.5,3.6,1.1
262,2018.0,3.0,20.0,0.0,-4.1,5.5,1.6
263,2018.0,3.0,21.0,2.8,-3.5,5.4,0.7
264,2018.0,3.0,22.0,2.8,-7.8,2.2,0.0
265,2018.0,3.0,23.0,6.1,-6.1,2.1,0.0
266,2018.0,3.0,24.0,6.3,-3.5,3.8,0.0
267,2018.0,3.0,25.0,7.8,-3.6,5.7,0.0
268,2018.0,3.0,26.0,8.6,-2.1,2.6,0.0
269,2018.0,3.0,27.0,9.3,1.9,4.9,0.0
270,2018.0,3.0,28.0,10.6,-0.7,4.1,1.3
271,2018.0,3.0,29.0,11.1,3.2,4.8,1.8
272,2018.0,3.0,30.0,11.9,4.2,4.1,5.4
273,2018.0,3.0,31.0,14.2,7.4,7.1,5.1
274,2018.0,4.0,1.0,10.5,6.3,9.7,0.2
275,2018.0,4.0,2.0,11.2,5.2,9.5,0.1
276,2018.0,4.0,3.0,15.3,6.4,7.3,0.0
277,2018.0,4.0,4.0,17.2,9.1,7.0,0.0
278,2018.0,4.0,5.0,17.7,10.7,7.4,0.2
279,2018.0,4.0,6.0,14.7,9.0,7.8,0.0
280,2018.0,4.0,7.0,16.1,7.2,4.0,0.1
281,2018.0,4.0,8.0,18.8,8.2,8.0,0.0
282,2018.0,4.0,9.0,21.0,11.6,6.3,0.6
283,2018.0,4.0,10.0,17.4,10.7,6.8,0.0
284,2018.0,4.0,11.0,17.1,8.9,5.8,0.0
285,2018.0,4.0,12.0,22.1,11.0,4.8,0.0
286,2018.0,4.0,13.0,18.5,13.4,4.8,0.6
287,2018.0,4.0,14.0,21.2,10.5,3.0,0.0
288,2018.0,4.0,15.0,22.9,13.3,5.2,0.0
289,2018.0,4.0,16.0,19.0,15.1,5.2,2.3
290,2018.0,4.0,17.0,19.9,12.9,4.1,4.8
291,2018.0,4.0,18.0,20.1,14.5,4.3,3.5
292,2018.0,4.0,19.0,20.9,10.6,5.0,0.0
293,2018.0,4.0,20.0,19.8,10.6,3.4,0.0
294,2018.0,4.0,21.0,19.9,8.9,2.8,0.0
295,2018.0,4.0,22.0,22.8,10.0,2.5,0.0
296,2018.0,4.0,23.0,25.3,13.2,4.0,0.7
297,2018.0,4.0,24.0,22.6,14.5,5.3,2.1
298,2018.0,4.0,25.0,24.7,12.8,5.1,0.1
299,2018.0,4.0,26.0,22.5,13.9,7.0,1.2
300,2018.0,4.0,27.0,18.4,10.9,5.9,0.0
301,2018.0,4.0,28.0,24.7,10.8,4.6,2.3
302,2018.0,4.0,29.0,23.3,16.2,5.8,9.9
303,2018.0,4.0,30.0,23.8,16.0,5.1,7.7
304,2018.0,5.0,1.0,23.5,14.0,3.8,0.6
305,2018.0,5.0,2.0,24.6,15.0,3.9,8.4
306,2018.0,5.0,3.0,24.9,15.0,4.6,0.0
307,2018.0,5.0,4.0,26.6,15.0,4.4,1.2
308,2018.0,5.0,5.0,27.6,18.6,6.2,0.0
309,2018.0,5.0,6.0,23.5,17.3,6.3,0.0
310,2018.0,5.0,7.0,22.6,15.2,6.0,0.0
311,2018.0,5.0,8.0,20.7,13.0,4.7,0.4
312,2018.0,5.0,9.0,23.6,13.4,2.7,5.2
313,2018.0,5.0,10.0,24.5,16.4,4.3,3.3
314,2018.0,5.0,11.0,24.9,14.2,2.0,1.7
315,2018.0,5.0,12.0,23.2,16.4,3.6,0.0
316,2018.0,5.0,13.0,22.5,13.4,5.3,0.1
317,2018.0,5.0,14.0,20.0,13.7,5.7,0.0
318,2018.0,5.0,15.0,18.2,11.4,5.2,8.9
319,2018.0,5.0,16.0,17.7,9.4,6.5,0.8
320,2018.0,5.0,17.0,18.2,12.8,7.6,1.5
321,2018.0,5.0,18.0,22.4,14.1,7.1,1.8
322,2018.0,5.0,19.0,22.7,12.7,3.9,1.4
323,2018.0,5.0,20.0,21.9,11.3,4.9,0.0
324,2018.0,5.0,21.0,22.4,14.0,6.1,0.0
325,2018.0,5.0,22.0,21.2,13.6,4.8,0.6
326,2018.0,5.0,23.0,23.0,15.7,3.2,1.3
327,2018.0,5.0,24.0,25.9,16.4,5.7,0.0
328,2018.0,5.0,25.0,23.1,18.1,4.8,0.0
329,2018.0,5.0,26.0,26.2,16.2,2.0,0.0
330,2018.0,5.0,27.0,25.0,17.2,2.1,4.3
331,2018.0,5.0,28.0,26.6,17.3,3.3,0.0
332,2018.0,5.0,29.0,23.8,18.2,5.2,0.4
333,2018.0,5.0,30.0,25.4,16.2,5.4,0.0
334,2018.0,5.0,31.0,27.3,17.0,3.5,0.0
335,2018.0,6.0,1.0,28.4,18.1,2.5,0.0
336,2018.0,6.0,2.0,26.9,18.5,4.0,0.0
337,2018.0,6.0,3.0,27.2,20.0,5.8,0.0
338,2018.0,6.0,4.0,26.4,17.3,2.9,2.4
339,2018.0,6.0,5.0,26.4,17.9,2.1,6.5
340,2018.0,6.0,6.0,21.7,17.3,6.0,18.7
341,2018.0,6.0,7.0,23.4,16.2,5.2,0.9
342,2018.0,6.0,8.0,24.6,17.6,3.0,26.1
343,2018.0,6.0,9.0,23.6,17.7,3.1,31.0
344,2018.0,6.0,10.0,27.8,19.1,2.4,0.0
345,2018.0,6.0,11.0,28.5,21.5,3.4,0.0
346,2018.0,6.0,12.0,27.7,19.2,4.5,9.0
347,2018.0,6.0,13.0,24.9,18.0,4.3,1.7
348,2018.0,6.0,14.0,20.6,17.0,4.5,10.8
349,2018.0,6.0,15.0,19.8,17.4,5.3,6.2
350,2018.0,6.0,16.0,24.1,18.2,5.9,0.0
351,2018.0,6.0,17.0,25.1,18.8,4.3,0.0
352,2018.0,6.0,18.0,25.4,18.2,5.1,0.3
353,2018.0,6.0,19.0,26.7,19.3,3.9,2.7
354,2018.0,6.0,20.0,27.5,20.4,2.5,0.0
355,2018.0,6.0,21.0,27.9,20.1,3.8,0.6
356,2018.0,6.0,22.0,19.0,13.7,7.6,6.3
357,2018.0,6.0,23.0,19.1,11.0,5.1,0.0
358,2018.0,6.0,24.0,18.5,10.4,5.4,0.0
359,2018.0,6.0,25.0,20.8,10.4,2.7,0.0
360,2018.0,6.0,26.0,21.9,11.6,3.0,0.3
361,2018.0,6.0,27.0,22.3,13.3,6.3,1.3
362,2018.0,6.0,28.0,21.9,15.8,6.5,11.9
363,2018.0,6.0,29.0,25.5,18.2,5.2,8.4
364,2018.0,6.0,30.0,20.8,14.1,7.7,0.0
365,2018.0,7.0,1.0,19.2,13.3,4.2,0.0
366,2018.0,7.0,2.0,21.0,9.6,3.6,0.0
367,2018.0,7.0,3.0,22.9,11.5,3.0,0.0
368,2018.0,7.0,4.0,26.2,12.0,2.5,0.0
369,2018.0,7.0,5.0,27.9,14.9,2.9,1.1
370,2018.0,7.0,6.0,27.8,17.0,3.5,6.3
371,2018.0,7.0,7.0,24.7,17.3,5.1,10.1
372,2018.0,7.0,8.0,23.6,15.1,4.8,0.0
373,2018.0,7.0,9.0,26.3,15.7,3.0,0.3
374,2018.0,7.0,10.0,25.4,16.1,2.0,0.7
375,2018.0,7.0,11.0,22.0,16.9,6.0,3.9
376,2018.0,7.0,12.0,23.8,13.6,4.9,3.0
377,2018.0,7.0,13.0,25.1,15.5,6.2,0.0
378,2018.0,7.0,14.0,25.1,16.7,5.5,0.0
379,2018.0,7.0,15.0,25.9,15.5,4.7,0.0
380,2018.0,7.0,16.0,26.2,15.4,4.7,0.0
381,2018.0,7.0,17.0,26.7,15.3,5.5,0.0
382,2018.0,7.0,18.0,22.8,19.0,10.9,1.3
383,2018.0,7.0,19.0,22.5,18.9,9.2,3.7
384,2018.0,7.0,20.0,25.3,18.3,4.8,3.0
385,2018.0,7.0,21.0,26.1,17.7,2.5,0.0
386,2018.0,7.0,22.0,25.8,17.8,3.1,21.4
387,2018.0,7.0,23.0,24.0,17.9,4.5,20.3
388,2018.0,7.0,24.0,27.9,17.4,4.7,0.0
389,2018.0,7.0,25.0,28.1,17.7,3.1,0.0
390,2018.0,7.0,26.0,27.1,17.9,2.1,1.6
391,2018.0,7.0,27.0,27.2,20.5,3.5,6.3
392,2018.0,7.0,28.0,28.3,19.3,2.9,2.5
393,2018.0,7.0,29.0,30.1,21.7,3.6,6.5
394,2018.0,7.0,30.0,28.4,21.5,3.9,0.9
395,2018.0,7.0,31.0,30.3,22.6,4.0,1.0
396,2018.0,8.0,1.0,30.4,22.2,4.4,0.0
397,2018.0,8.0,2.0,30.4,20.7,2.0,6.7
