,year,month,day,t_max,t_min,wind,rain
398,2018.0,8.0,3.0,29.2,20.6,4.6,0.0
399,2018.0,8.0,4.0,28.4,17.9,2.6,0.0
400,2018.0,8.0,5.0,30.2,17.9,2.7,0.0
401,2018.0,8.0,6.0,28.9,18.9,3.3,0.1
402,2018.0,8.0,7.0,29.1,18.2,3.4,0.0
403,2018.0,8.0,8.0,31.5,18.1,3.9,0.0
404,2018.0,8.0,9.0,32.4,20.0,4.7,0.0
405,2018.0,8.0,10.0,33.2,23.0,4.6,1.1
406,2018.0,8.0,11.0,27.6,18.7,5.1,1.0
407,2018.0,8.0,12.0,30.1,17.5,2.9,0.0
408,2018.0,8.0,13.0,32.4,18.0,4.8,0.0
409,2018.0,8.0,14.0,29.1,20.0,5.7,0.0
410,2018.0,8.0,15.0,27.2,20.2,5.6,0.0
411,2018.0,8.0,16.0,27.9,15.0,2.8,0.0
412,2018.0,8.0,17.0,29.3,17.5,3.4,0.0
413,2018.0,8.0,18.0,29.7,19.3,2.0,0.2
414,2018.0,8.0,19.0,31.3,18.7,4.0,0.0
415,2018.0,8.0,20.0,32.1,20.1,3.2,0.1
416,2018.0,8.0,21.0,32.3,21.0,2.5,0.0
417,2018.0,8.0,22.0,32.4,21.6,4.0,0.0
418,2018.0,8.0,23.0,31.2,21.6,3.9,0.9
419,2018.0,8.0,24.0,30.3,18.4,3.7,2.6
420,2018.0,8.0,25.0,24.0,18.3,6.8,0.2
421,2018.0,8.0,26.0,16.6,14.2,6.2,16.8
422,2018.0,8.0,27.0,21.2,8.9,2.5,0.0
423,2018.0,8.0,28.0,25.6,9.6,3.9,0.0
424,2018.0,8.0,29.0,26.4,12.1,3.5,0.0
425,2018.0,8.0,30.0,27.5,13.1,2.5,0.0
426,2018.0,8.0,31.0,27.4,17.2,3.4,0.9
427,2018.0,9.0,1.0,28.9,16.4,3.5,1.8
428,2018.0,9.0,2.0,27.4,17.6,4.4,2.7
429,2018.0,9.0,3.0,22.2,17.3,5.2,3.7
430,2018.0,9.0,4.0,18.4,16.4,2.4,20.5
431,2018.0,9.0,5.0,24.3,15.8,3.5,0.1
432,2018.0,9.0,6.0,22.3,14.6,2.1,0.2
433,2018.0,9.0,7.0,23.7,11.3,2.1,0.0
434,2018.0,9.0,8.0,24.4,14.9,4.2,0.0
435,2018.0,9.0,9.0,23.7,12.6,2.5,0.0
436,2018.0,9.0,10.0,23.8,11.9,2.7,0.0
437,2018.0,9.0,11.0,25.1,12.5,4.9,0.0
438,2018.0,9.0,12.0,26.7,13.0,2.1,0.0
439,2018.0,9.0,13.0,28.2,13.1,2.0,0.0
440,2018.0,9.0,14.0,26.0,16.2,2.1,0.0
441,2018.0,9.0,15.0,25.9,17.9,6.1,0.0
442,2018.0,9.0,16.0,22.0,13.5,3.4,0.0
443,2018.0,9.0,17.0,26.8,11.5,3.0,0.0
444,2018.0,9.0,18.0,25.4,10.9,2.3,0.0
445,2018.0,9.0,19.0,27.3,11.3,3.0,0.0
446,2018.0,9.0,20.0,28.0,12.0,2.1,0.0
447,2018.0,9.0,21.0,28.5,13.6,3.9,0.0
448,2018.0,9.0,22.0,17.5,12.2,9.5,0.3
449,2018.0,9.0,23.0,18.3,9.5,5.4,0.0
450,2018.0,9.0,24.0,18.9,10.6,10.1,3.1
451,2018.0,9.0,25.0,14.4,7.6,6.8,0.0
452,2018.0,9.0,26.0,14.1,3.9,4.0,0.0
453,2018.0,9.0,27.0,18.5,2.8,3.8,0.0
454,2018.0,9.0,28.0,18.1,4.6,3.1,0.0
455,2018.0,9.0,29.0,15.1,7.0,4.7,0.7
456,2018.0,9.0,30.0,15.7,4.0,4.4,0.0
457,2018.0,10.0,1.0,18.0,6.4,4.4,0.2
458,2018.0,10.0,2.0,14.3,6.8,6.3,0.8
459,2018.0,10.0,3.0,16.8,3.5,7.4,0.1
460,2018.0,10.0,4.0,15.7,5.7,4.3,0.0
461,2018.0,10.0,5.0,17.1,2.9,3.7,0.0
462,2018.0,10.0,6.0,20.3,4.0,5.1,0.0
463,2018.0,10.0,7.0,20.3,12.7,4.4,0.0
464,2018.0,10.0,8.0,19.6,11.9,2.6,0.4
465,2018.0,10.0,9.0,22.7,10.0,3.1,0.0
466,2018.0,10.0,10.0,23.1,9.2,2.7,0.0
467,2018.0,10.0,11.0,22.3,9.0,3.3,0.0
468,2018.0,10.0,12.0,21.0,8.6,2.9,0.0
469,2018.0,10.0,13.0,21.4,8.2,2.4,0.0
470,2018.0,10.0,14.0,19.5,8.3,4.3,0.0
471,2018.0,10.0,15.0,19.4,7.5,4.8,0.0
472,2018.0,10.0,16.0,18.8,8.5,4.9,0.0
473,2018.0,10.0,17.0,21.2,8.8,3.2,0.0
474,2018.0,10.0,18.0,21.1,9.4,2.0,0.0
475,2018.0,10.0,19.0,21.0,8.9,2.3,0.0
476,2018.0,10.0,20.0,19.6,7.2,5.2,0.0
477,2018.0,10.0,21.0,10.8,8.3,5.3,4.6
478,2018.0,10.0,22.0,15.0,7.7,3.5,0.3
479,2018.0,10.0,23.0,12.7,8.2,8.6,0.0
480,2018.0,10.0,24.0,12.8,6.8,12.6,1.4
481,2018.0,10.0,25.0,14.3,6.0,7.8,0.7
482,2018.0,10.0,26.0,14.1,7.1,5.1,0.0
483,2018.0,10.0,27.0,13.9,10.6,5.3,4.1
484,2018.0,10.0,28.0,20.7,11.4,7.3,6.9
485,2018.0,10.0,29.0,20.4,16.0,7.7,20.5
486,2018.0,10.0,30.0,18.1,10.8,7.7,4.7
487,2018.0,10.0,31.0,18.4,9.9,4.6,0.0
488,2018.0,11.0,1.0,20.8,8.8,4.7,0.0
489,2018.0,11.0,2.0,21.2,13.0,4.3,0.2
490,2018.0,11.0,3.0,19.6,11.3,2.7,0.0
491,2018.0,11.0,4.0,17.3,7.9,2.6,0.0
492,2018.0,11.0,5.0,17.2,6.6,4.2,0.0
493,2018.0,11.0,6.0,15.8,7.3,4.9,0.0
494,2018.0,11.0,7.0,15.6,6.6,4.8,0.0
495,2018.0,11.0,8.0,14.3,5.4,3.1,0.0
496,2018.0,11.0,9.0,12.7,3.0,3.6,0.0
497,2018.0,11.0,10.0,10.9,3.2,4.3,0.1
498,2018.0,11.0,11.0,15.0,4.8,4.0,0.2
499,2018.0,11.0,12.0,14.7,4.3,3.6,0.0
500,2018.0,11.0,13.0,13.8,5.8,3.8,0.1
501,2018.0,11.0,14.0,12.0,3.5,6.9,0.0
502,2018.0,11.0,15.0,10.7,0.6,2.5,0.0
503,2018.0,11.0,16.0,8.3,0.9,5.3,0.0
504,2018.0,11.0,17.0,5.9,-1.5,5.5,0.0
505,2018.0,11.0,18.0,6.4,-3.6,2.5,0.0
506,2018.0,11.0,19.0,1.9,-0.5,4.1,1.2
507,2018.0,11.0,20.0,4.5,0.3,8.7,4.0
508,2018.0,11.0,21.0,4.3,3.4,5.4,4.6
509,2018.0,11.0,22.0,4.9,2.4,2.9,0.7
510,2018.0,11.0,23.0,4.8,2.7,3.7,0.6
511,2018.0,11.0,24.0,6.4,1.5,4.4,2.8
512,2018.0,11.0,25.0,6.9,4.7,4.9,14.8
513,2018.0,11.0,26.0,9.4,5.3,6.7,14.3
514,2018.0,11.0,27.0,4.6,0.9,5.6,8.8
515,2018.0,11.0,28.0,1.6,-3.8,7.1,0.4
516,2018.0,11.0,29.0,-0.2,-6.3,5.4,0.6
517,2018.0,11.0,30.0,-2.1,-5.3,3.2,0.3
518,2018.0,12.0,1.0,-1.8,-5.6,2.8,0.1
519,2018.0,12.0,2.0,0.3,-4.4,4.3,0.0
520,2018.0,12.0,3.0,3.3,-2.4,3.3,0.4
521,2018.0,12.0,4.0,5.4,0.2,5.9,0.7
522,2018.0,12.0,5.0,4.9,-5.0,6.7,0.0
523,2018.0,12.0,6.0,2.0,-5.9,3.0,0.1
524,2018.0,12.0,7.0,2.6,-0.9,2.6,3.5
525,2018.0,12.0,8.0,6.8,0.1,6.0,6.4
526,2018.0,12.0,9.0,6.1,-0.1,5.7,0.8
527,2018.0,12.0,10.0,5.9,1.4,7.9,0.6
528,2018.0,12.0,11.0,3.7,-0.2,5.6,0.8
529,2018.0,12.0,12.0,3.1,-0.9,5.6,0.4
530,2018.0,12.0,13.0,1.6,-5.3,2.0,0.0
531,2018.0,12.0,14.0,-0.6,-5.7,4.5,0.7
532,2018.0,12.0,15.0,-0.4,-1.1,5.8,14.8
533,2018.0,12.0,16.0,-0.7,-4.2,3.0,4.3
534,2018.0,12.0,17.0,-4.3,-7.6,1.9,0.4
535,2018.0,12.0,18.0,-2.6,-8.2,2.0,0.1
536,2018.0,12.0,19.0,-7.0,-9.8,4.0,0.7
537,2018.0,12.0,20.0,-4.2,-8.3,4.7,1.2
538,2018.0,12.0,21.0,-0.9,-6.3,3.1,0.0
539,2018.0,12.0,22.0,6.7,1.1,5.7,1.4
540,2018.0,12.0,23.0,6.4,2.1,6.3,0.6
541,2018.0,12.0,24.0,4.0,-2.1,6.0,6.2
542,2018.0,12.0,25.0,2.0,-3.5,7.9,0.4
543,2018.0,12.0,26.0,3.8,-0.8,7.1,0.2
544,2018.0,12.0,27.0,5.9,0.0,5.6,0.0
545,2018.0,12.0,28.0,6.1,2.3,6.5,0.0
546,2018.0,12.0,29.0,5.1,0.0,5.7,0.0
547,2018.0,12.0,30.0,4.8,-0.7,8.8,1.4
548,2018.0,12.0,31.0,4.2,-1.5,7.5,0.3
549,2019.0,1.0,1.0,2.7,-4.6,6.1,0.9
550,2019.0,1.0,2.0,3.1,-0.7,9.5,0.9
551,2019.0,1.0,3.0,0.3,-3.3,7.9,0.1
552,2019.0,1.0,4.0,-1.0,-6.3,5.4,0.2
553,2019.0,1.0,5.0,2.2,-3.2,5.8,4.0
554,2019.0,1.0,6.0,0.4,-6.5,7.3,0.0
555,2019.0,1.0,7.0,-5.2,-14.9,1.9,0.0
556,2019.0,1.0,8.0,0.0,-10.4,4.4,4.7
557,2019.0,1.0,9.0,1.8,-1.2,4.6,1.9
558,2019.0,1.0,10.0,0.2,-8.6,3.2,0.3
559,2019.0,1.0,11.0,-6.5,-9.8,5.6,0.1
560,2019.0,1.0,12.0,3.3,-4.3,6.0,1.2
561,2019.0,1.0,13.0,3.3,0.0,5.9,1.4
562,2019.0,1.0,14.0,3.1,-1.4,10.1,4.7
563,2019.0,1.0,15.0,1.2,-3.2,8.2,0.7
564,2019.0,1.0,16.0,5.7,-1.3,10.0,0.2
565,2019.0,1.0,17.0,10.0,-1.1,6.0,3.3
566,2019.0,1.0,18.0,5.6,-3.2,8.1,7.2
567,2019.0,1.0,19.0,0.6,-4.7,3.6,0.0
568,2019.0,1.0,20.0,0.0,-2.1,3.7,2.7
569,2019.0,1.0,21.0,0.0,-7.0,1.8,0.1
570,2019.0,1.0,22.0,-2.4,-9.9,3.0,0.0
571,2019.0,1.0,23.0,-1.4,-7.1,4.7,2.7
572,2019.0,1.0,24.0,1.5,-3.1,3.6,1.2
573,2019.0,1.0,25.0,-3.3,-6.3,6.7,2.5
574,2019.0,1.0,26.0,-2.7,-6.5,7.1,0.0
575,2019.0,1.0,27.0,2.7,-2.1,5.2,0.7
576,2019.0,1.0,28.0,3.6,-1.9,4.5,5.7
577,2019.0,1.0,29.0,3.3,-3.6,4.8,0.1
578,2019.0,1.0,30.0,-1.3,-8.5,2.6,0.1
579,2019.0,1.0,31.0,0.1,-3.4,2.4,0.2
580,2019.0,2.0,1.0,2.3,-2.0,4.7,1.8
581,2019.0,2.0,2.0,9.5,5.3,6.7,2.5
582,2019.0,2.0,3.0,11.0,3.5,7.6,2.0
583,2019.0,2.0,4.0,4.4,0.9,8.5,0.3
584,2019.0,2.0,5.0,4.7,-1.4,3.0,0.2
585,2019.0,2.0,6.0,3.3,-4.8,3.0,0.0
586,2019.0,2.0,7.0,2.2,-5.5,2.5,0.0
587,2019.0,2.0,8.0,3.8,-4.5,2.0,0.3
588,2019.0,2.0,9.0,3.8,-3.7,2.7,0.1
589,2019.0,2.0,10.0,6.3,-4.5,7.7,0.8
590,2019.0,2.0,11.0,6.0,2.6,10.5,4.3
591,2019.0,2.0,12.0,3.2,-0.7,9.6,0.1
592,2019.0,2.0,13.0,3.6,-1.7,5.9,0.1
593,2019.0,2.0,14.0,7.1,-0.3,6.5,0.0
594,2019.0,2.0,15.0,7.1,-2.6,1.9,0.0
595,2019.0,2.0,16.0,8.4,-2.3,2.3,0.0
596,2019.0,2.0,17.0,9.7,-2.1,1.9,0.0
597,2019.0,2.0,18.0,7.3,-2.3,2.2,0.0
598,2019.0,2.0,19.0,7.2,-1.3,2.3,0.2
599,2019.0,2.0,20.0,8.3,0.8,4.9,0.0
600,2019.0,2.0,21.0,8.6,-0.5,4.2,0.5
601,2019.0,2.0,22.0,10.6,-2.7,7.6,1.6
602,2019.0,2.0,23.0,-0.8,-6.4,6.2,0.0
603,2019.0,2.0,24.0,1.5,-6.6,3.3,0.0
604,2019.0,2.0,25.0,6.5,-4.0,3.0,0.0
605,2019.0,2.0,26.0,10.5,-3.9,6.9,0.0
606,2019.0,2.0,27.0,9.5,-0.1,5.0,0.0
607,2019.0,2.0,28.0,12.9,0.9,8.4,0.0
608,2019.0,3.0,1.0,11.6,4.7,5.5,0.1
609,2019.0,3.0,2.0,6.9,2.5,4.5,0.4
610,2019.0,3.0,3.0,11.7,3.1,5.7,0.5
611,2019.0,3.0,4.0,14.8,4.1,9.8,0.0
612,2019.0,3.0,5.0,11.9,5.0,6.9,1.5
613,2019.0,3.0,6.0,13.6,3.5,4.7,0.5
614,2019.0,3.0,7.0,17.2,6.5,8.8,0.0
615,2019.0,3.0,8.0,14.8,7.8,4.7,1.7
616,2019.0,3.0,9.0,12.8,5.8,5.8,0.2
617,2019.0,3.0,10.0,13.8,6.8,9.1,0.2
618,2019.0,3.0,11.0,9.3,3.8,14.0,0.3
619,2019.0,3.0,12.0,7.9,0.0,5.8,0.0
620,2019.0,3.0,13.0,6.0,-1.6,5.7,2.1
621,2019.0,3.0,14.0,9.5,-0.9,3.8,0.0
622,2019.0,3.0,15.0,10.1,4.5,8.2,2.2
623,2019.0,3.0,16.0,10.0,7.7,7.2,0.9
624,2019.0,3.0,17.0,17.6,3.6,6.5,0.0
625,2019.0,3.0,18.0,11.5,6.2,8.7,1.5
626,2019.0,3.0,19.0,9.9,5.2,5.5,0.4
627,2019.0,3.0,20.0,10.0,2.5,2.1,0.0
628,2019.0,3.0,21.0,11.1,-0.6,2.0,0.0
629,2019.0,3.0,22.0,14.0,0.7,2.0,0.0
630,2019.0,3.0,23.0,15.6,2.5,2.8,0.0
631,2019.0,3.0,24.0,17.7,5.5,4.8,0.0
632,2019.0,3.0,25.0,12.1,7.5,5.5,0.2
633,2019.0,3.0,26.0,11.0,5.2,5.9,0.0
634,2019.0,3.0,27.0,9.0,1.6,5.6,0.0
635,2019.0,3.0,28.0,13.2,-1.1,3.6,0.0
636,2019.0,3.0,29.0,13.8,2.3,2.2,0.0
637,2019.0,3.0,30.0,15.7,2.1,2.0,0.0
638,2019.0,3.0,31.0,17.7,3.1,2.5,0.0
639,2019.0,4.0,1.0,13.9,6.1,5.9,0.0
640,2019.0,4.0,2.0,15.2,5.0,6.6,0.0
641,2019.0,4.0,3.0,15.5,8.2,6.6,0.0
642,2019.0,4.0,4.0,17.0,9.0,7.0,0.0
643,2019.0,4.0,5.0,15.0,6.6,7.7,3.0
644,2019.0,4.0,6.0,15.5,5.9,3.5,3.0
645,2019.0,4.0,7.0,17.6,6.7,4.0,0.0
646,2019.0,4.0,8.0,19.7,8.6,3.3,0.0
647,2019.0,4.0,9.0,19.0,12.0,4.5,0.4
648,2019.0,4.0,10.0,17.5,10.9,5.4,0.0
649,2019.0,4.0,11.0,14.2,10.0,6.5,6.4
650,2019.0,4.0,12.0,10.5,7.7,5.4,13.4
651,2019.0,4.0,13.0,10.1,7.7,5.4,0.2
652,2019.0,4.0,14.0,14.4,8.4,6.4,1.3
653,2019.0,4.0,15.0,12.4,4.6,6.4,0.0
654,2019.0,4.0,16.0,12.8,2.1,3.9,0.0
655,2019.0,4.0,17.0,15.2,3.4,3.0,0.0
656,2019.0,4.0,18.0,18.4,9.2,4.1,0.1
657,2019.0,4.0,19.0,20.7,11.3,4.0,0.0
658,2019.0,4.0,20.0,19.6,11.0,3.2,0.0
659,2019.0,4.0,21.0,20.3,11.8,3.6,0.0
660,2019.0,4.0,22.0,19.1,12.0,7.1,0.3
661,2019.0,4.0,23.0,11.8,9.9,7.4,4.8
662,2019.0,4.0,24.0,21.4,10.2,6.0,2.1
663,2019.0,4.0,25.0,23.8,12.7,6.3,0.0
664,2019.0,4.0,26.0,25.9,15.8,6.1,2.8
665,2019.0,4.0,27.0,17.7,12.2,6.7,4.3
666,2019.0,4.0,28.0,15.8,11.7,8.2,0.4
667,2019.0,4.0,29.0,15.9,10.3,5.2,0.9
668,2019.0,4.0,30.0,16.8,9.0,3.8,6.1
669,2019.0,5.0,1.0,19.3,10.4,6.4,0.0
670,2019.0,5.0,2.0,21.1,10.8,5.5,1.0
671,2019.0,5.0,3.0,16.9,11.9,5.9,0.6
672,2019.0,5.0,4.0,17.4,12.3,5.0,10.9
673,2019.0,5.0,5.0,11.3,7.1,5.8,27.1
674,2019.0,5.0,6.0,11.7,7.1,4.9,9.1
675,2019.0,5.0,7.0,15.2,6.8,6.3,0.0
676,2019.0,5.0,8.0,17.8,7.8,4.6,0.0
677,2019.0,5.0,9.0,11.4,9.9,5.0,17.0
678,2019.0,5.0,10.0,19.3,9.9,6.6,0.6
679,2019.0,5.0,11.0,22.3,11.2,3.6,0.8
680,2019.0,5.0,12.0,22.3,13.6,4.9,9.8
681,2019.0,5.0,13.0,16.4,8.8,6.3,1.2
682,2019.0,5.0,14.0,10.5,6.8,6.0,30.3
683,2019.0,5.0,15.0,11.6,8.5,3.0,9.3
684,2019.0,5.0,16.0,17.0,7.4,2.2,0.1
685,2019.0,5.0,17.0,20.0,10.4,2.6,0.0
686,2019.0,5.0,18.0,23.4,11.8,3.9,0.2
687,2019.0,5.0,19.0,24.4,14.2,4.7,3.5
688,2019.0,5.0,20.0,22.4,15.9,6.0,7.7
689,2019.0,5.0,21.0,19.8,12.7,5.4,5.7
690,2019.0,5.0,22.0,17.6,14.3,7.1,1.5
691,2019.0,5.0,23.0,18.5,12.6,7.7,0.0
692,2019.0,5.0,24.0,20.5,10.5,3.5,2.2
693,2019.0,5.0,25.0,23.9,13.6,2.9,0.0
694,2019.0,5.0,26.0,25.6,16.0,2.8,0.0
695,2019.0,5.0,27.0,25.6,17.3,4.2,7.8
696,2019.0,5.0,28.0,23.6,15.3,4.2,9.4
697,2019.0,5.0,29.0,21.8,14.2,3.3,5.8
698,2019.0,5.0,30.0,16.7,12.7,4.2,23.1
699,2019.0,5.0,31.0,23.1,12.9,3.3,1.4
700,2019.0,6.0,1.0,25.2,15.8,4.9,0.9
701,2019.0,6.0,2.0,27.2,17.0,3.6,0.0
702,2019.0,6.0,3.0,28.1,18.1,3.5,0.2
703,2019.0,6.0,4.0,27.5,18.7,3.3,0.0
704,2019.0,6.0,5.0,27.7,19.7,3.9,3.0
705,2019.0,6.0,6.0,26.2,17.3,4.8,4.6
706,2019.0,6.0,7.0,27.7,18.2,4.1,8.8
707,2019.0,6.0,8.0,27.1,18.2,6.0,0.0
708,2019.0,6.0,9.0,28.1,17.9,3.6,0.0
709,2019.0,6.0,10.0,30.4,20.0,4.2,0.0
710,2019.0,6.0,11.0,30.9,21.1,4.4,0.0
711,2019.0,6.0,12.0,31.1,21.5,5.4,0.0
712,2019.0,6.0,13.0,33.3,22.3,4.1,3.2
713,2019.0,6.0,14.0,33.0,23.3,3.7,0.0
714,2019.0,6.0,15.0,33.8,23.6,3.9,0.3
715,2019.0,6.0,16.0,31.7,24.4,4.7,7.1
716,2019.0,6.0,17.0,29.4,21.0,3.7,10.7
717,2019.0,6.0,18.0,26.6,19.9,4.3,3.0
718,2019.0,6.0,19.0,29.7,22.9,4.8,15.9
719,2019.0,6.0,20.0,29.8,22.4,2.5,6.9
720,2019.0,6.0,21.0,29.2,21.0,4.5,0.8
721,2019.0,6.0,22.0,29.8,22.3,3.3,2.4
722,2019.0,6.0,23.0,26.8,21.1,4.2,20.1
723,2019.0,6.0,24.0,29.0,20.3,5.7,0.8
724,2019.0,6.0,25.0,31.3,20.4,4.2,0.0
725,2019.0,6.0,26.0,32.5,23.9,3.2,0.0
726,2019.0,6.0,27.0,32.5,23.2,7.5,0.0
727,2019.0,6.0,28.0,26.2,18.3,4.0,0.0
728,2019.0,6.0,29.0,28.2,18.6,3.2,0.0
729,2019.0,6.0,30.0,29.1,20.7,4.3,0.0
730,2019.0,7.0,1.0,32.2,20.8,3.8,0.0
731,2019.0,7.0,2.0,30.9,23.2,6.3,0.0
732,2019.0,7.0,3.0,27.1,20.1,5.1,0.0
733,2019.0,7.0,4.0,25.8,19.1,4.2,0.0
734,2019.0,7.0,5.0,28.4,19.7,5.3,0.0
735,2019.0,7.0,6.0,29.6,20.8,5.7,0.0
736,2019.0,7.0,7.0,24.3,20.8,6.6,13.3
737,2019.0,7.0,8.0,23.0,17.4,4.7,0.0
738,2019.0,7.0,9.0,22.5,17.7,5.6,0.0
739,2019.0,7.0,10.0,23.1,17.3,5.7,0.0
740,2019.0,7.0,11.0,23.9,15.1,5.2,0.0
741,2019.0,7.0,12.0,21.3,17.3,3.5,0.0
742,2019.0,7.0,13.0,22.4,15.9,4.9,12.9
743,2019.0,7.0,14.0,25.9,15.6,4.9,0.6
744,2019.0,7.0,15.0,23.8,17.6,3.6,0.8
745,2019.0,7.0,16.0,26.1,18.0,4.5,0.0
746,2019.0,7.0,17.0,24.6,14.7,4.9,0.0
747,2019.0,7.0,18.0,27.8,18.8,3.8,1.0
748,2019.0,7.0,19.0,28.5,20.2,3.5,2.4
749,2019.0,7.0,20.0,30.2,20.8,4.3,0.0
750,2019.0,7.0,21.0,32.0,22.0,5.2,0.6
751,2019.0,7.0,22.0,28.6,21.1,5.7,0.0
752,2019.0,7.0,23.0,27.8,21.2,4.6,0.0
753,2019.0,7.0,24.0,29.8,19.9,3.4,0.0
754,2019.0,7.0,25.0,30.1,21.6,2.6,0.0
755,2019.0,7.0,26.0,32.5,22.6,3.1,0.1
756,2019.0,7.0,27.0,30.2,21.8,3.8,12.9
757,2019.0,7.0,28.0,32.2,20.7,5.0,5.4
758,2019.0,7.0,29.0,29.3,20.7,4.3,4.3
759,2019.0,7.0,30.0,30.5,20.8,5.5,0.0
760,2019.0,7.0,31.0,28.7,22.6,4.6,0.0
761,2019.0,8.0,1.0,30.6,21.8,4.4,0.9
762,2019.0,8.0,2.0,27.9,21.8,4.3,0.0
763,2019.0,8.0,3.0,25.8,18.2,5.6,37.4
764,2019.0,8.0,4.0,26.9,17.5,3.0,0.0
765,2019.0,8.0,5.0,27.2,19.7,4.2,0.5
766,2019.0,8.0,6.0,31.2,20.5,3.0,0.4
767,2019.0,8.0,7.0,31.7,22.6,6.0,1.5
768,2019.0,8.0,8.0,28.8,20.7,5.9,0.0
769,2019.0,8.0,9.0,30.7,22.0,4.1,0.1
770,2019.0,8.0,10.0,33.4,23.1,3.2,0.0
771,2019.0,8.0,11.0,33.6,23.7,4.7,0.0
772,2019.0,8.0,12.0,36.2,24.8,3.7,0.0
773,2019.0,8.0,13.0,28.0,20.3,7.2,3.7
774,2019.0,8.0,14.0,23.0,17.4,4.6,12.0
775,2019.0,8.0,15.0,24.2,16.8,2.5,0.0
776,2019.0,8.0,16.0,25.4,19.1,4.3,1.1
777,2019.0,8.0,17.0,27.4,17.9,3.1,0.0
778,2019.0,8.0,18.0,29.7,20.0,4.2,0.0
779,2019.0,8.0,19.0,32.3,21.7,3.3,0.0
780,2019.0,8.0,20.0,33.6,23.3,3.0,0.0
781,2019.0,8.0,21.0,30.2,22.5,5.5,0.5
782,2019.0,8.0,22.0,27.7,19.4,3.1,2.3
783,2019.0,8.0,23.0,30.5,21.6,2.2,0.0
784,2019.0,8.0,24.0,32.1,23.4,4.0,0.0
785,2019.0,8.0,25.0,32.0,23.7,3.3,1.5
786,2019.0,8.0,26.0,31.5,24.3,4.0,1.3
787,2019.0,8.0,27.0,31.5,24.4,3.9,0.9
788,2019.0,8.0,28.0,33.4,24.7,3.2,0.0
789,2019.0,8.0,29.0,33.1,25.4,2.9,0.0
790,2019.0,8.0,30.0,34.7,24.7,2.6,0.0
791,2019.0,8.0,31.0,33.1,25.0,3.9,0.1
792,2019.0,9.0,1.0,32.3,24.8,3.7,0.0
793,2019.0,9.0,2.0,32.6,22.2,4.7,0.0
794,2019.0,9.0,3.0,21.9,16.1,6.8,2.2
